,well,cluster
539,well_540,constant
542,well_543,constant
547,well_548,constant
552,well_553,constant
558,well_559,constant
560,well_561,constant
565,well_566,constant
570,well_571,constant
574,well_575,constant
575,well_576,constant
2,well_3,normal
9,well_10,normal
14,well_15,normal
15,well_16,normal
19,well_20,normal
21,well_22,normal
22,well_23,normal
23,well_24,normal
25,well_26,normal
27,well_28,normal
28,well_29,normal
37,well_38,normal
50,well_51,normal
51,well_52,normal
54,well_55,normal
55,well_56,normal
56,well_57,normal
61,well_62,normal
62,well_63,normal
64,well_65,normal
65,well_66,normal
66,well_67,normal
72,well_73,normal
73,well_74,normal
74,well_75,normal
76,well_77,normal
77,well_78,normal
79,well_80,normal
81,well_82,normal
85,well_86,normal
87,well_88,normal
90,well_91,normal
92,well_93,normal
93,well_94,normal
94,well_95,normal
95,well_96,normal
97,well_98,normal
98,well_99,normal
100,well_101,normal
101,well_102,normal
104,well_105,normal
106,well_107,normal
111,well_112,normal
114,well_115,normal
118,well_119,normal
121,well_122,normal
123,well_124,normal
124,well_125,normal
128,well_129,normal
132,well_133,normal
135,well_136,normal
139,well_140,normal
144,well_145,normal
150,well_151,normal
155,well_156,normal
158,well_159,normal
159,well_160,normal
161,well_162,normal
176,well_177,normal
178,well_179,normal
180,well_181,normal
185,well_186,normal
187,well_188,normal
188,well_189,normal
190,well_191,normal
191,well_192,normal
192,well_193,normal
193,well_194,normal
200,well_201,normal
222,well_223,normal
225,well_226,normal
231,well_232,normal
234,well_235,normal
239,well_240,normal
240,well_241,normal
245,well_246,normal
247,well_248,normal
255,well_256,normal
256,well_257,normal
257,well_258,normal
271,well_272,normal
282,well_283,normal
286,well_287,normal
289,well_290,normal
290,well_291,normal
292,well_293,normal
295,well_296,normal
299,well_300,normal
315,well_316,normal
344,well_345,normal
354,well_355,normal
359,well_360,normal
365,well_366,normal
379,well_380,normal
380,well_381,normal
387,well_388,normal
392,well_393,normal
396,well_397,normal
401,well_402,normal
406,well_407,normal
407,well_408,normal
409,well_410,normal
411,well_412,normal
414,well_415,normal
415,well_416,normal
420,well_421,normal
423,well_424,normal
424,well_425,normal
425,well_426,normal
430,well_431,normal
432,well_433,normal
434,well_435,normal
437,well_438,normal
440,well_441,normal
441,well_442,normal
448,well_449,normal
450,well_451,normal
454,well_455,normal
456,well_457,normal
457,well_458,normal
464,well_465,normal
466,well_467,normal
467,well_468,normal
469,well_470,normal
472,well_473,normal
477,well_478,normal
480,well_481,normal
486,well_487,normal
487,well_488,normal
489,well_490,normal
490,well_491,normal
492,well_493,normal
496,well_497,normal
498,well_499,normal
500,well_501,normal
501,well_502,normal
503,well_504,normal
504,well_505,normal
506,well_507,normal
507,well_508,normal
510,well_511,normal
521,well_522,normal
525,well_526,normal
526,well_527,normal
527,well_528,normal
533,well_534,normal
534,well_535,normal
537,well_538,normal
540,well_541,normal
544,well_545,normal
548,well_549,normal
549,well_550,normal
551,well_552,normal
553,well_554,normal
555,well_556,normal
559,well_560,normal
561,well_562,normal
562,well_563,normal
564,well_565,normal
566,well_567,normal
568,well_569,normal
569,well_570,normal
576,well_577,normal
577,well_578,normal
579,well_580,normal
4,well_5,rapid
6,well_7,rapid
11,well_12,rapid
18,well_19,rapid
38,well_39,rapid
39,well_40,rapid
40,well_41,rapid
41,well_42,rapid
75,well_76,rapid
78,well_79,rapid
80,well_81,rapid
83,well_84,rapid
84,well_85,rapid
88,well_89,rapid
89,well_90,rapid
96,well_97,rapid
99,well_100,rapid
105,well_106,rapid
122,well_123,rapid
129,well_130,rapid
137,well_138,rapid
140,well_141,rapid
143,well_144,rapid
149,well_150,rapid
153,well_154,rapid
154,well_155,rapid
163,well_164,rapid
164,well_165,rapid
171,well_172,rapid
174,well_175,rapid
175,well_176,rapid
177,well_178,rapid
179,well_180,rapid
186,well_187,rapid
194,well_195,rapid
230,well_231,rapid
280,well_281,rapid
302,well_303,rapid
307,well_308,rapid
308,well_309,rapid
311,well_312,rapid
312,well_313,rapid
316,well_317,rapid
318,well_319,rapid
320,well_321,rapid
321,well_322,rapid
322,well_323,rapid
323,well_324,rapid
325,well_326,rapid
327,well_328,rapid
330,well_331,rapid
333,well_334,rapid
334,well_335,rapid
335,well_336,rapid
336,well_337,rapid
339,well_340,rapid
346,well_347,rapid
349,well_350,rapid
350,well_351,rapid
351,well_352,rapid
7,well_8,multi
8,well_9,multi
16,well_17,multi
17,well_18,multi
26,well_27,multi
58,well_59,multi
112,well_113,multi
116,well_117,multi
136,well_137,multi
138,well_139,multi
148,well_149,multi
151,well_152,multi
152,well_153,multi
156,well_157,multi
162,well_163,multi
165,well_166,multi
166,well_167,multi
169,well_170,multi
181,well_182,multi
182,well_183,multi
195,well_196,multi
197,well_198,multi
199,well_200,multi
201,well_202,multi
202,well_203,multi
203,well_204,multi
204,well_205,multi
209,well_210,multi
211,well_212,multi
213,well_214,multi
214,well_215,multi
215,well_216,multi
217,well_218,multi
218,well_219,multi
219,well_220,multi
220,well_221,multi
221,well_222,multi
223,well_224,multi
224,well_225,multi
226,well_227,multi
228,well_229,multi
229,well_230,multi
233,well_234,multi
235,well_236,multi
236,well_237,multi
237,well_238,multi
238,well_239,multi
242,well_243,multi
243,well_244,multi
254,well_255,multi
269,well_270,multi
279,well_280,multi
281,well_282,multi
285,well_286,multi
287,well_288,multi
288,well_289,multi
294,well_295,multi
303,well_304,multi
309,well_310,multi
313,well_314,multi
317,well_318,multi
319,well_320,multi
324,well_325,multi
326,well_327,multi
329,well_330,multi
331,well_332,multi
332,well_333,multi
337,well_338,multi
338,well_339,multi
341,well_342,multi
342,well_343,multi
343,well_344,multi
348,well_349,multi
355,well_356,multi
357,well_358,multi
358,well_359,multi
360,well_361,multi
361,well_362,multi
364,well_365,multi
368,well_369,multi
371,well_372,multi
372,well_373,multi
378,well_379,multi
381,well_382,multi
382,well_383,multi
383,well_384,multi
385,well_386,multi
391,well_392,multi
393,well_394,multi
394,well_395,multi
398,well_399,multi
399,well_400,multi
400,well_401,multi
412,well_413,multi
413,well_414,multi
417,well_418,multi
419,well_420,multi
421,well_422,multi
427,well_428,multi
428,well_429,multi
